ENST00000256644.4	LAMTOR5	1	4	110944144	110950488	0.007116048	0.765457098	0.227426855
ENST00000271331.3	PROK1	1	3	110993838	110998973	0.020669166	0.748849299	0.230481535
ENST00000369771.2	KCNA10	1	1	111059873	111061409	0.003059489	0.590610126	0.406330386
ENST00000485317.1	KCNA2	1	1	111145904	111147404	0.884173956	0.11555603	0.000270013
ENST00000271324.5	CD53	1	7	111434030	111441817	0.024019828	0.91477769	0.061202482
ENST00000369763.4	LRIF1	1	4	111490580	111506310	0.000245001	0.923760094	0.075994906
ENST00000286692.4	DRAM2	1	7	111660781	111674176	0.001395866	0.867612464	0.13099167
ENST00000545121.1	CEPT1	1	8	111690336	111726932	0.94656469	0.053397967	3.73E-05
ENST00000357640.4	DENND2D	1	12	111730226	111743081	1.03E-05	0.937883886	0.062105845
ENST00000445067.2	CHI3L2	1	10	111770351	111784986	6.54E-07	0.452264863	0.547734483
ENST00000369740.1	CHIA	1	11	111853089	111863088	2.26E-15	0.004193037	0.995806963
ENST00000369738.4	PIFO	1	6	111889274	111893949	7.55E-05	0.513249739	0.486674787
ENST00000369732.3	OVGP1	1	11	111957085	111970343	0.000935884	0.986059587	0.013004529
ENST00000235090.5	WDR77	1	10	111983851	111991791	0.015726571	0.958767224	0.025506205
ENST00000369722.3	ATP5F1	1	7	111992163	112003616	0.012867526	0.953558714	0.033573759
ENST00000343534.5	C1orf162	1	5	112018650	112020745	0.006131316	0.737022472	0.256846212
ENST00000369716.4	ADORA3	1	6	112026308	112045976	0.006057306	0.90640812	0.087534573
ENST00000369709.3	RAP1A	1	6	112233982	112251857	0.934189798	0.065500861	0.000309342
ENST00000357260.5	FAM212B	1	2	112269589	112281864	0.003590517	0.84159666	0.154812824
ENST00000369702.4	DDX20	1	11	112298546	112309521	4.19E-07	0.819148759	0.180850822
ENST00000315987.2	KCND3	1	7	112318698	112525348	0.803752595	0.196020426	0.000226979
ENST00000271277.6	CTTNBP2NL	1	4	112958787	113000034	0.141381252	0.854550662	0.004068086
ENST00000369684.4	WNT2B	1	5	113051884	113063131	0.285537291	0.713507163	0.000955546
ENST00000358039.4	ST7L	1	15	113068634	113161735	1.94E-06	0.969887737	0.030110319
ENST00000263168.3	CAPZA1	1	10	113162466	113212754	0.983027525	0.016961775	1.07E-05
ENST00000413052.2	MOV10	1	20	113217534	113243129	0.998090428	0.001909572	8.59E-11
ENST00000285735.2	RHOC	1	4	113244161	113246421	0.586036085	0.403703701	0.010260213
ENST00000309276.6	PPM1J	1	10	113252784	113257923	2.31E-07	0.704933088	0.295066681
ENST00000369630.3	FAM19A3	1	4	113264855	113269302	0.027147378	0.793450357	0.179402265
ENST00000538576.1	SLC16A1	1	4	113456512	113471930	0.826067878	0.1737694	0.000162722
ENST00000361127.5	LRIG2	1	18	113616028	113666723	3.29E-12	0.889914078	0.110085922
ENST00000307546.9	MAGI3	1	21	113933655	114226636	0.570580157	0.429419836	7.05E-09
ENST00000369604.1	PHTF1	1	18	114240326	114301325	5.47E-18	0.022734993	0.977265007
ENST00000261441.5	RSBN1	1	7	114308601	114355034	0.805139688	0.194858464	1.85E-06
ENST00000359785.5	PTPN22	1	21	114357526	114414245	3.08E-16	0.034000636	0.965999364
ENST00000393316.3	BCL2L15	1	4	114423744	114429997	0.003614688	0.626767931	0.36961738
ENST00000369569.1	AP4B1	1	10	114437686	114447339	2.69E-08	0.902527071	0.097472902
ENST00000369563.3	DCLRE1B	1	4	114448208	114454813	0.107858132	0.885596907	0.006544961
ENST00000369558.1	HIPK1	1	15	114483005	114516134	0.999942915	5.71E-05	4.05E-13
ENST00000320334.4	OLFML3	1	3	114522138	114524391	0.000588287	0.899372738	0.100038975
ENST00000609117.1	SYT6	1	6	114636407	114682493	0.032845524	0.926837671	0.040316805
ENST00000358465.2	TRIM33	1	20	114940269	115053697	0.999998356	1.64E-06	1.75E-15
ENST00000369541.3	BCAS2	1	7	115110750	115124212	6.53E-05	0.721617362	0.278317388
ENST00000393274.1	DENND2C	1	18	115128220	115168605	1.70E-07	0.998215437	0.001784392
ENST00000520113.2	AMPD1	1	16	115215734	115238191	3.78E-12	0.488664243	0.511335757
ENST00000369535.4	NRAS	1	4	115251155	115258781	0.912772901	0.086595787	0.000631312
ENST00000438362.2	CSDE1	1	19	115260789	115284285	0.999951564	4.84E-05	1.34E-12
ENST00000369528.5	SIKE1	1	5	115316891	115323228	0.072982309	0.872381772	0.05463592
ENST00000369522.3	SYCP1	1	31	115398085	115537640	0.949997702	0.050002296	2.17E-09
ENST00000256592.1	TSHB	1	2	115575983	115576848	0.005758085	0.487264813	0.506977101
ENST00000369516.2	TSPAN2	1	8	115593110	115632053	0.000100587	0.804850683	0.19504873
ENST00000369512.2	NGF	1	1	115828690	115829416	0.704368812	0.279702245	0.015928943
ENST00000355485.2	VANGL1	1	7	116194034	116234000	0.533615186	0.465704188	0.000680626
ENST00000261448.5	CASQ2	1	11	116243861	116311162	1.07E-06	0.55409247	0.445906465
ENST00000369506.1	NHLH2	1	1	116380585	116380993	0.537457457	0.404760833	0.057781711
ENST00000369503.4	SLC22A15	1	12	116519248	116609729	8.66E-06	0.92357683	0.07641451
ENST00000369500.3	MAB21L3	1	6	116655236	116675986	0.000490219	0.877196306	0.122313475
ENST00000537345.1	ATP1A1	1	23	116916851	116947066	0.99999385	6.15E-06	8.79E-15
ENST00000369489.5	CD58	1	6	117057434	117113594	0.299199171	0.681299599	0.019501229
ENST00000369483.1	IGSF3	1	11	117119933	117208948	0.987084919	0.012915079	1.86E-09
ENST00000369478.3	CD2	1	5	117297114	117311405	0.768323769	0.229911378	0.001764853
ENST00000393203.2	PTGFRN	1	9	117452825	117529589	0.638859233	0.361129184	1.16E-05
ENST00000256652.4	CD101	1	9	117544439	117576723	5.54E-10	0.603753942	0.396246057
ENST00000369466.4	TTF2	1	23	117602968	117644146	7.35E-16	0.796421524	0.203578476
ENST00000256649.4	TRIM45	1	6	117654926	117663823	1.45E-06	0.621075331	0.378923221
ENST00000369458.3	VTCN1	1	5	117690279	117753477	7.29E-09	0.040192889	0.959807103
ENST00000356554.3	MAN1A2	1	13	117910805	118065579	0.996263145	0.003736844	1.08E-08
ENST00000369448.3	FAM46C	1	1	118165490	118166666	0.523539098	0.459890812	0.01657009
ENST00000369443.5	GDAP2	1	13	118413190	118462980	8.51E-05	0.996460847	0.003454017
ENST00000349139.5	WDR3	1	26	118475942	118502070	3.05E-07	0.999842601	0.000157094
ENST00000336338.5	SPAG17	1	48	118506421	118727780	9.35E-16	0.999999295	7.05E-07
ENST00000207157.3	TBX15	1	7	119427354	119474342	0.877333976	0.122602207	6.38E-05
ENST00000235521.4	WARS2	1	6	119575533	119683267	0.601342005	0.396740367	0.001917629
ENST00000325945.3	HAO2	1	7	119923708	119936463	4.48E-08	0.366772874	0.633227081
ENST00000543831.1	HSD3B2	1	3	119958042	119965243	1.21E-06	0.204166869	0.79583192
ENST00000369413.3	HSD3B1	1	3	120050099	120057268	8.51E-05	0.774308987	0.225605896
ENST00000421812.2	ZNF697	1	2	120165327	120168723	0.191081027	0.760403242	0.048515731
ENST00000369409.4	PHGDH	1	12	120254645	120286663	0.000436999	0.962929913	0.036633088
ENST00000369406.3	HMGCS2	1	9	120293424	120311467	1.06E-08	0.520211435	0.479788554
ENST00000354219.1	REG4	1	5	120337240	120351392	5.62E-05	0.45280517	0.547138588
ENST00000369400.1	ADAM30	1	1	120436586	120438959	0.001938073	0.97602033	0.022041597
ENST00000256646.2	NOTCH2	1	34	120457928	120612020	0.999999993	6.75E-09	4.50E-24
ENST00000369390.3	FAM72B	1	4	120839833	120854586	0.251829881	0.641547538	0.106622581
ENST00000369384.4	FCGR1B	1	5	120927136	120935894	0.676508623	0.31879423	0.004697147
ENST00000419275.1	PPIAL4G	1	1	143767353	143767848	0.606751613	0.357396124	0.035852263
ENST00000400889.1	FAM72D	1	4	143897546	143912295	0.5808181	0.375989552	0.043192348
ENST00000538264.1	AL592284.1	1	2	144339777	144520832	0.336126601	0.486463736	0.177409664
ENST00000369340.3	NOTCH2NL	1	4	145248856	145282031	0.000100623	0.575070489	0.424828889
ENST00000342960.5	NBPF10	1	84	145293405	145368684	2.81E-13	0.648067716	0.351932284
ENST00000336751.5	HFE2	1	3	145414781	145416936	0.012330397	0.952108249	0.035561354
ENST00000369317.4	TXNIP	1	8	145438802	145441218	0.252140354	0.746583931	0.001275715
ENST00000369314.1	POLR3GL	1	7	145456636	145460222	0.002440213	0.928303267	0.069256521
ENST00000323397.4	ANKRD34A	1	1	145473328	145474819	0.974591387	0.025379702	2.89E-05
ENST00000369308.3	LIX1L	1	6	145477158	145498778	0.116630314	0.87764688	0.005722806
ENST00000330165.8	RBM8A	1	6	145507666	145509211	0.962186023	0.037736587	7.74E-05
ENST00000369306.3	PEX11B	1	4	145516400	145522919	0.000510737	0.88247222	0.117017043
ENST00000369304.3	ITGA10	1	30	145525065	145542278	8.55E-11	0.999944355	5.56E-05
ENST00000355594.4	ANKRD35	1	13	145549316	145567756	4.68E-13	0.75464499	0.24535501
ENST00000393045.2	PIAS3	1	14	145576078	145585622	0.99817498	0.00182501	9.28E-09
ENST00000334513.5	NUDT17	1	8	145586588	145589427	0.005379908	0.969857422	0.02476267
ENST00000334163.3	POLR3C	1	14	145592689	145609336	8.66E-06	0.982027806	0.017963537
ENST00000369291.5	RNF115	1	9	145611239	145688220	0.080634744	0.908781624	0.010583632
ENST00000235933.6	CD160	1	4	145696592	145706758	1.91E-05	0.269401808	0.730579136
ENST00000344770.2	PDZK1	1	8	145747043	145763623	0.000134102	0.637855056	0.362010842
ENST00000313835.9	GPR89A	1	14	145765018	145826929	0.847988631	0.151898438	0.000112931
ENST00000442909.2	NBPF12	1	78	146395341	146466121	0.210636207	0.780274994	0.009088799
ENST00000254101.3	PRKAB2	1	7	146631143	146643723	0.767108492	0.231100276	0.001791233
ENST00000254090.4	FMO5	1	8	146658478	146696621	3.69E-15	0.002910065	0.997089935
ENST00000369258.4	CHD1L	1	23	146714353	146767190	1.05E-20	0.015166506	0.984833494
ENST00000234739.3	BCL9	1	7	147083635	147096760	0.831846217	0.168152551	1.23E-06
ENST00000369238.6	ACP6	1	10	147119224	147142170	3.14E-05	0.795961583	0.204006976
ENST00000271348.2	GJA5	1	1	147230269	147231346	0.097996496	0.86677594	0.035227564
ENST00000240986.4	GJA8	1	1	147380082	147381384	2.68E-05	0.31970627	0.680266954
ENST00000314163.7	GPR89B	1	14	147400649	147465149	0.791699862	0.206991183	0.001308955
ENST00000539781.1	PPIAL4A	1	1	147954849	147955344	0.377823123	0.478268794	0.143908083
ENST00000369202.1	NBPF20	1	110	148251874	148346756	0.000445919	0.864363785	0.135190296
ENST00000442702.2	NBPF15	1	15	148577649	148594640	0.123939064	0.77996554	0.096095396
ENST00000417839.1	NBPF16	1	15	148739734	148756684	0.09076066	0.567248672	0.341990667
ENST00000392948.2	HIST2H3PS2	1	1	149400131	149400542	0.13598352	0.623278241	0.240738238
ENST00000369168.4	FCGR1A	1	6	149754299	149763073	0.971633432	0.028328615	3.80E-05
ENST00000545683.1	HIST2H2BF	1	2	149754788	149783878	0.025999981	0.563729939	0.41027008
ENST00000331491.1	HIST2H3D	1	1	149784825	149785236	0.49893728	0.427580174	0.073482546
ENST00000369155.2	HIST2H2BE	1	1	149857809	149858190	0.487682589	0.433709259	0.078608151
ENST00000331380.2	HIST2H2AC	1	1	149858524	149858914	0.209670055	0.648130298	0.142199647
ENST00000331128.3	HIST2H2AB	1	1	149859073	149859466	0.216215034	0.647861978	0.135922988
ENST00000369153.2	BOLA1	1	1	149871612	149872026	0.634184001	0.336716256	0.029099743
ENST00000369146.3	SV2A	1	12	149876565	149885392	0.578982695	0.421013383	3.92E-06
ENST00000271628.8	SF3B4	1	6	149895433	149899651	0.918007232	0.081882217	0.000110551
ENST00000439741.2	MTMR11	1	17	149901020	149908540	7.33E-13	0.614341171	0.385658829
ENST00000369135.4	OTUD7B	1	11	149915755	149949445	0.100123441	0.899813836	6.27E-05
ENST00000369130.3	VPS45	1	15	150039914	150116974	0.00030557	0.999139444	0.000554986
ENST00000369124.4	PLEKHO1	1	6	150122447	150131718	0.949230797	0.050736366	3.28E-05
ENST00000314136.8	ANP32E	1	7	150192992	150208134	0.976918663	0.023058527	2.28E-05
ENST00000369111.4	CA14	1	11	150230523	150237059	1.43E-09	0.197529639	0.80247036
ENST00000369109.3	APH1A	1	7	150238529	150241210	0.132136062	0.846230778	0.02163316
ENST00000369102.1	C1orf54	1	5	150245220	150252149	0.178651547	0.766810305	0.054538148
ENST00000290363.5	C1orf51	1	5	150255677	150259366	0.804527838	0.194374738	0.001097424
ENST00000369084.5	MRPS21	1	2	150266786	150280662	0.353450051	0.5925473	0.054002649
ENST00000324862.6	PRPF3	1	15	150297400	150325455	0.999998844	1.16E-06	7.41E-16
ENST00000369068.4	RPRD2	1	11	150337190	150445810	0.999977311	2.27E-05	1.04E-12
ENST00000369064.3	TARS2	1	18	150459926	150479540	1.87E-08	0.991549739	0.008450242
ENST00000369049.4	ECM1	1	10	150480685	150485943	7.33E-08	0.889468621	0.110531305
ENST00000271643.4	ADAMTSL4	1	17	150524764	150532672	7.09E-16	0.34016242	0.65983758
ENST00000369026.2	MCL1	1	3	150549850	150552006	0.950092967	0.049752509	0.000154524
ENST00000339643.5	ENSA	1	5	150595319	150601946	0.162369766	0.773694404	0.06393583
ENST00000271732.3	GOLPH3L	1	4	150620796	150667314	0.022106746	0.9621175	0.015775754
ENST00000361824.2	HORMAD1	1	14	150671129	150691981	0.003126913	0.985517755	0.011355331
ENST00000368985.3	CTSS	1	7	150705521	150737239	0.628282929	0.3701959	0.001521172
ENST00000271651.3	CTSK	1	7	150769274	150779281	0.000135211	0.852945292	0.146919497
ENST00000358595.5	ARNT	1	22	150784496	150849043	0.976348195	0.023651796	8.24E-09
ENST00000271640.5	SETDB1	1	21	150900190	150936840	0.999996684	3.32E-06	8.00E-17
ENST00000271688.6	CERS2	1	10	150938623	150941566	0.910163043	0.089831215	5.74E-06
ENST00000368947.4	ANXA9	1	12	150955581	150967798	3.36E-14	0.010664473	0.989335527
ENST00000361738.6	FAM63A	1	10	150969762	150978631	8.24E-06	0.918956533	0.081035224
ENST00000271620.3	PRUNE	1	8	150981108	151006710	0.010761766	0.979855984	0.00938225
ENST00000368931.3	BNIPL	1	10	151009201	151019163	1.03E-09	0.164959208	0.835040791
ENST00000368926.5	C1orf56	1	2	151020323	151022934	0.001317284	0.650219074	0.348463642
ENST00000439374.2	CDC42SE1	1	3	151026722	151028206	0.013519491	0.666844069	0.31963644
ENST00000368921.3	MLLT11	1	1	151039700	151039973	0.473311552	0.441156321	0.085532127
ENST00000368918.3	GABPB2	1	8	151060665	151090732	0.002629052	0.982899002	0.014471946
ENST00000368913.3	SEMA6C	1	18	151104959	151115097	5.65E-05	0.998678469	0.001265
ENST00000368910.3	TNFAIP8L2	1	1	151131173	151131728	0.504728365	0.424328251	0.070943385
ENST00000368908.5	LYSMD1	1	3	151133357	151137734	0.181950236	0.765197437	0.052852327
ENST00000368905.4	SCNM1	1	7	151138628	151141561	4.73E-05	0.862053613	0.137899102
ENST00000295314.4	TMOD4	1	9	151142556	151147351	1.33E-07	0.586021843	0.413978024
ENST00000354473.4	VPS72	1	6	151149119	151162597	0.24942857	0.749264393	0.001307037
ENST00000368888.4	PIP5K1A	1	16	151171472	151220341	0.014586299	0.985162174	0.000251527
ENST00000368884.3	PSMD4	1	10	151227258	151239819	0.984312092	0.01567909	8.82E-06
ENST00000324048.5	ZNF687	1	8	151258767	151263685	0.975942573	0.024056391	1.04E-06
ENST00000368875.2	PI4KB	1	12	151265327	151298655	0.998716211	0.001283789	1.61E-10
ENST00000290524.4	RFX5	1	9	151314661	151318796	0.000136786	0.991330386	0.008532828
ENST00000368868.5	SELENBP1	1	12	151337018	151345117	1.22E-06	0.81229888	0.187699896
ENST00000290541.6	PSMB4	1	7	151372063	151374305	0.398813285	0.599275784	0.001910932
ENST00000271715.2	POGZ	1	18	151377277	151414680	0.999999128	8.72E-07	1.53E-17
ENST00000271636.7	CGN	1	20	151490995	151509822	1.82E-22	0.237908154	0.762091846
ENST00000368849.3	TUFT1	1	13	151512842	151554183	0.018080099	0.977491629	0.004428272
ENST00000368843.3	SNX27	1	12	151584677	151666077	0.999884819	0.000115181	5.47E-11
ENST00000290583.4	CELF3	1	12	151677516	151688496	0.293142911	0.705960464	0.000896625
ENST00000368830.3	MRPL9	1	7	151732525	151735955	0.05130785	0.927410341	0.021281809
ENST00000321531.5	OAZ3	1	6	151735611	151743695	9.17E-05	0.554969771	0.444938503
ENST00000368822.1	TDRKH	1	12	151746927	151755498	0.006962423	0.989405072	0.003632505
ENST00000368820.3	LINGO4	1	1	151773398	151775180	0.002854097	0.804361647	0.192784256
ENST00000318247.6	RORC	1	11	151779947	151804240	0.997845135	0.002154851	1.39E-08
ENST00000368817.5	THEM5	1	6	151819846	151826041	5.98E-07	0.139096337	0.860903065
ENST00000368814.3	THEM4	1	6	151847363	151881934	0.000241348	0.52372251	0.476036143
ENST00000368811.3	S100A10	1	2	151955638	151958706	0.173245481	0.643187753	0.183566766
ENST00000271638.2	S100A11	1	3	152005137	152009391	0.050106159	0.689065519	0.260828322
ENST00000368806.1	TCHHL1	1	2	152057442	152060619	2.23E-08	0.259656977	0.740343
ENST00000368804.1	TCHH	1	2	152079860	152086556	3.87E-23	0.784256146	0.215743854
ENST00000316073.3	RPTN	1	2	152127219	152130365	3.18E-18	0.004475026	0.995524974
ENST00000368801.2	HRNR	1	2	152185551	152195729	5.01E-29	0.999822617	0.000177383
ENST00000388718.5	FLG2	1	2	152323085	152331360	4.65E-41	1.05E-07	0.999999895
ENST00000271835.3	CRNN	1	2	152382069	152384709	0.000495361	0.878554861	0.120949778
ENST00000334269.2	LCE5A	1	1	152484010	152484367	0.076726019	0.749601637	0.173672343
ENST00000368790.3	CRCT1	1	1	152487859	152488159	0.00367304	0.399676886	0.596650074
ENST00000368789.1	LCE3E	1	1	152538405	152538684	0.039000927	0.644004466	0.316994606
ENST00000368787.3	LCE3D	1	1	152552133	152552412	7.91E-05	0.176358973	0.823561922
ENST00000333881.3	LCE3C	1	1	152573207	152573492	0.496169125	0.429111247	0.074719628
ENST00000335633.1	LCE3B	1	1	152586286	152586574	0.039623989	0.64699599	0.313380021
ENST00000335674.1	LCE3A	1	1	152595309	152595579	0.496361201	0.429005501	0.074633297
ENST00000368784.1	LCE2D	1	1	152636581	152636914	0.139231288	0.625775007	0.234993704
ENST00000368783.1	LCE2C	1	1	152648491	152648824	0.022606204	0.535288864	0.442104932
ENST00000368780.3	LCE2B	1	1	152659319	152659652	0.137251509	0.62427279	0.238475701
ENST00000368779.1	LCE2A	1	1	152671377	152671698	0.006193801	0.502259242	0.491546957
ENST00000368777.1	LCE4A	1	1	152681551	152681851	0.003280182	0.379208074	0.617511744
ENST00000368773.1	KPRP	1	1	152732064	152733804	7.83E-14	0.004738343	0.995261657
ENST00000334371.2	LCE1F	1	1	152748847	152749204	0.029498772	0.589260866	0.381240362
ENST00000368770.3	LCE1E	1	1	152759775	152760132	0.0003997	0.231142232	0.768458068
ENST00000326233.6	LCE1D	1	1	152770270	152770615	0.003567547	0.394337784	0.60209467
ENST00000368768.1	LCE1C	1	1	152777597	152777954	0.02751645	0.575224499	0.397259051
ENST00000360090.3	LCE1B	1	1	152784922	152785279	0.027267491	0.573384319	0.39934819
ENST00000335123.2	LCE1A	1	1	152799948	152800281	0.000409834	0.234194562	0.765395605
ENST00000368765.3	SMCP	1	1	152856898	152857249	0.04299324	0.662129368	0.294877392
ENST00000368764.3	IVL	1	1	152882273	152884031	3.43E-09	0.093504834	0.906495163
ENST00000328051.2	SPRR4	1	1	152944366	152944606	0.582181679	0.375036467	0.042781855
ENST00000307122.2	SPRR1A	1	1	152957706	152957976	0.175108854	0.643742539	0.181148607
ENST00000331860.3	SPRR3	1	1	152975496	152976006	0.006042967	0.497171823	0.49678521
ENST00000307098.4	SPRR1B	1	1	153004821	153005091	0.172609046	0.642989858	0.184401096
ENST00000368757.1	SPRR2D	1	1	153012603	153012822	0.003680974	0.400073998	0.596245028
ENST00000392653.2	SPRR2A	1	1	153028992	153029211	0.160255855	0.638255509	0.201488636
ENST00000341611.2	SPRR2B	1	1	153043096	153043315	0.157442686	0.636926268	0.205631046
ENST00000368751.1	SPRR2E	1	1	153066008	153066227	0.154587337	0.635475544	0.209937119
ENST00000468739.1	SPRR2F	1	1	153084990	153085209	0.003622031	0.397109083	0.599268885
ENST00000368748.4	SPRR2G	1	1	153122364	153122586	0.026608019	0.568421845	0.404970136
ENST00000368747.1	LELP1	1	1	153177183	153177480	0.000473718	0.252535058	0.746991224
ENST00000368742.3	LOR	1	1	153233425	153234364	0.179479999	0.644903259	0.175616741
ENST00000290722.1	PGLYRP3	1	7	153270431	153283141	9.00E-05	0.784807931	0.215102044
ENST00000359650.5	PGLYRP4	1	8	153303242	153320408	2.63E-08	0.156503974	0.843496
ENST00000368738.3	S100A9	1	2	153330759	153333314	0.667440118	0.310384234	0.022175648
ENST00000368737.3	S100A12	1	2	153346302	153347068	0.033529746	0.614774092	0.351696162
ENST00000368733.3	S100A8	1	2	153362578	153363011	0.186216605	0.646322176	0.167461218
ENST00000368729.4	S100A7A	1	2	153390558	153391785	0.031599277	0.603027656	0.365373067
ENST00000368725.2	S100A7L2	1	3	153409533	153412425	0.558124074	0.391429271	0.050446655
ENST00000368723.3	S100A7	1	2	153430281	153431489	0.547478872	0.398386227	0.054134901
ENST00000368720.2	S100A6	1	2	153507171	153507815	0.178917966	0.64476486	0.176317174
ENST00000368718.1	S100A5	1	2	153509771	153512667	4.81E-05	0.134287923	0.865663957
ENST00000368716.4	S100A4	1	2	153516234	153517270	0.004651459	0.444541538	0.550807003
ENST00000368713.3	S100A3	1	2	153520157	153520961	0.000978354	0.362599342	0.636422303
ENST00000368708.3	S100A2	1	2	153533914	153536350	0.000135122	0.234621123	0.765243755
ENST00000368704.1	S100A16	1	2	153580009	153580627	0.005638452	0.482982663	0.511378885
ENST00000368702.1	S100A14	1	3	153587360	153588334	0.057046954	0.710044624	0.232908423
ENST00000368699.1	S100A13	1	2	153591370	153598948	0.035153142	0.624039522	0.340807336
ENST00000292169.1	S100A1	1	2	153602997	153604317	0.004656021	0.444733382	0.550610597
ENST00000368694.3	CHTOP	1	5	153609064	153617745	0.998109469	0.001890481	5.00E-08
ENST00000368685.5	SNAPIN	1	4	153631219	153633777	3.05E-05	0.340716102	0.65925341
ENST00000361891.4	ILF2	1	14	153634871	153643398	0.997052017	0.002947953	2.99E-08
ENST00000368680.3	NPR1	1	22	153651584	153665890	0.000172509	0.999775772	5.17E-05
ENST00000318967.2	INTS3	1	30	153701110	153745746	0.999997023	2.98E-06	1.24E-17
ENST00000368661.3	SLC27A3	1	10	153747832	153752478	7.80E-11	0.247396463	0.752603537
